"","diff","lwr","upr","p adj"
"8K:3:180-MM:3:10",39.3333333333333,18.4702587035221,60.1964079631445,1.97463338125203e-07
"DT:3:180-MM:3:10",18.6666666666666,-2.19640796314452,39.5297412964778,0.144853880811963
"MM:3:180-MM:3:10",-1.33333333333334,-22.1964079631445,19.5297412964778,1
"DT:2:30-8K:2:30",-18.3333333333333,-39.1964079631445,2.52974129647785,0.167480651819103
"MM:2:30-8K:2:30",-20.3333333333333,-41.1964079631445,0.529741296477866,0.0656471531734598
"8K:3:30-8K:2:30",8.00000000000002,-12.8630746298111,28.8630746298112,0.999390507200337
"DT:3:30-8K:2:30",-6.99999999999998,-27.8630746298111,13.8630746298112,0.999943314058607
"MM:3:30-8K:2:30",-14.3333333333333,-35.1964079631445,6.52974129647786,0.624964230800872
"8K:2:60-8K:2:30",8.33333333333334,-12.5297412964778,29.1964079631445,0.998814286661467
"DT:2:60-8K:2:30",-8.99999999999998,-29.8630746298111,11.8630746298112,0.996172141765833
"MM:2:60-8K:2:30",-17.3333333333333,-38.1964079631445,3.52974129647787,0.251336045025624
"8K:3:60-8K:2:30",18.3333333333333,-2.52974129647782,39.1964079631445,0.167480651819101
"DT:3:60-8K:2:30",-2.66666666666664,-23.5297412964778,18.1964079631445,1
"MM:3:60-8K:2:30",-15.3333333333333,-36.1964079631445,5.52974129647786,0.487609831524117
"8K:2:120-8K:2:30",4.33333333333334,-16.5297412964778,25.1964079631445,0.999999998479532
"DT:2:120-8K:2:30",-14,-34.8630746298111,6.86307462981119,0.670082240478082
"MM:2:120-8K:2:30",-29.6666666666666,-50.5297412964778,-8.80359203685547,0.000209197122977955
"8K:3:120-8K:2:30",16.6666666666667,-4.19640796314449,37.5297412964778,0.320850501662287
"DT:3:120-8K:2:30",-2.66666666666665,-23.5297412964778,18.1964079631445,1
"MM:3:120-8K:2:30",-26,-46.8630746298111,-5.13692537018881,0.00242567436080376
"8K:2:180-8K:2:30",7.66666666666668,-13.1964079631445,28.5297412964778,0.999704758921859
"DT:2:180-8K:2:30",-6.33333333333331,-27.1964079631445,14.5297412964779,0.999992036136193
"MM:2:180-8K:2:30",-31.3333333333333,-52.1964079631445,-10.4702587035221,6.5372199280378e-05
"8K:3:180-8K:2:30",15.3333333333333,-5.52974129647782,36.1964079631445,0.487609831524112
"DT:3:180-8K:2:30",-5.33333333333331,-26.1964079631445,15.5297412964779,0.999999799809792
"MM:3:180-8K:2:30",-25.3333333333333,-46.1964079631445,-4.47025870352214,0.00370868629615229
"MM:2:30-DT:2:30",-1.99999999999999,-22.8630746298112,18.8630746298112,1
"8K:3:30-DT:2:30",26.3333333333333,5.47025870352217,47.1964079631445,0.00195626739256072
"DT:3:30-DT:2:30",11.3333333333333,-9.52974129647784,32.1964079631445,0.935842764642329
"MM:3:30-DT:2:30",4,-16.8630746298112,24.8630746298112,0.999999999790484
"8K:2:60-DT:2:30",26.6666666666667,5.80359203685548,47.5297412964778,0.00157493566985756
"DT:2:60-DT:2:30",9.33333333333333,-11.5297412964778,30.1964079631445,0.993594258824993
"MM:2:60-DT:2:30",1.00000000000001,-19.8630746298112,21.8630746298112,1
"8K:3:60-DT:2:30",36.6666666666667,15.8035920368555,57.5297412964778,1.40031802930984e-06
"DT:3:60-DT:2:30",15.6666666666667,-5.1964079631445,36.5297412964778,0.443198012665009
"MM:3:60-DT:2:30",3,-17.8630746298112,23.8630746298112,1
"8K:2:120-DT:2:30",22.6666666666667,1.80359203685549,43.5297412964778,0.0185694870957841
"DT:2:120-DT:2:30",4.33333333333334,-16.5297412964778,25.1964079631445,0.999999998479532
"MM:2:120-DT:2:30",-11.3333333333333,-32.1964079631445,9.52974129647784,0.93584276464233
"8K:3:120-DT:2:30",35,14.1369253701888,55.8630746298112,4.72106597237953e-06
"DT:3:120-DT:2:30",15.6666666666667,-5.1964079631445,36.5297412964778,0.44319801266501
"MM:3:120-DT:2:30",-7.66666666666666,-28.5297412964778,13.1964079631445,0.999704758921859
"8K:2:180-DT:2:30",26,5.13692537018883,46.8630746298112,0.00242567436080376
"DT:2:180-DT:2:30",12,-8.86307462981116,32.8630746298112,0.890796041123672
"MM:2:180-DT:2:30",-13,-33.8630746298112,7.86307462981117,0.794355222862537
"8K:3:180-DT:2:30",33.6666666666667,12.8035920368555,54.5297412964778,1.23839833817696e-05
"DT:3:180-DT:2:30",13,-7.86307462981117,33.8630746298112,0.794355222862536
"MM:3:180-DT:2:30",-6.99999999999999,-27.8630746298112,13.8630746298112,0.999943314058607
"8K:3:30-MM:2:30",28.3333333333333,7.47025870352216,49.1964079631445,0.000520145778671988
"DT:3:30-MM:2:30",13.3333333333333,-7.52974129647785,34.1964079631445,0.755394218987053
"MM:3:30-MM:2:30",5.99999999999999,-14.8630746298112,26.8630746298112,0.999997398445987
"8K:2:60-MM:2:30",28.6666666666666,7.80359203685547,49.5297412964778,0.000414992923454593
"DT:2:60-MM:2:30",11.3333333333333,-9.52974129647784,32.1964079631445,0.93584276464233
"MM:2:60-MM:2:30",3,-17.8630746298112,23.8630746298112,1
"8K:3:60-MM:2:30",38.6666666666667,17.8035920368555,59.5297412964778,3.22585421930199e-07
"DT:3:60-MM:2:30",17.6666666666667,-3.19640796314451,38.5297412964778,0.220651560555949
"MM:3:60-MM:2:30",4.99999999999999,-15.8630746298112,25.8630746298112,0.999999954061381
"8K:2:120-MM:2:30",24.6666666666666,3.80359203685548,45.5297412964778,0.00562518183519289
"DT:2:120-MM:2:30",6.33333333333333,-14.5297412964778,27.1964079631445,0.999992036136193
"MM:2:120-MM:2:30",-9.33333333333333,-30.1964079631445,11.5297412964778,0.993594258824993
"8K:3:120-MM:2:30",37,16.1369253701888,57.8630746298111,1.09704141237899e-06
"DT:3:120-MM:2:30",17.6666666666667,-3.19640796314451,38.5297412964778,0.220651560555949
"MM:3:120-MM:2:30",-5.66666666666667,-26.5297412964778,15.1964079631445,0.999999234849714
"8K:2:180-MM:2:30",28,7.13692537018881,48.8630746298111,0.000651070233461892
"DT:2:180-MM:2:30",14,-6.86307462981117,34.8630746298112,0.67008224047808
"MM:2:180-MM:2:30",-11,-31.8630746298112,9.86307462981116,0.952682864304171
"8K:3:180-MM:2:30",35.6666666666667,14.8035920368555,56.5297412964778,2.90673643832395e-06
"DT:3:180-MM:2:30",15,-5.86307462981118,35.8630746298112,0.53309180009884
"MM:3:180-MM:2:30",-5,-25.8630746298112,15.8630746298112,0.999999954061381
"DT:3:30-8K:3:30",-15,-35.8630746298112,5.86307462981116,0.533091800098838
"MM:3:30-8K:3:30",-22.3333333333333,-43.1964079631445,-1.47025870352217,0.0224519235302134
"8K:2:60-8K:3:30",0.333333333333314,-20.5297412964779,21.1964079631445,1
"DT:2:60-8K:3:30",-17,-37.8630746298112,3.86307462981117,0.284760565233523
"MM:2:60-8K:3:30",-25.3333333333333,-46.1964079631445,-4.47025870352216,0.00370868629615206
"8K:3:60-8K:3:30",10.3333333333333,-10.5297412964778,31.1964079631445,0.976426816065024
"DT:3:60-8K:3:30",-10.6666666666667,-31.5297412964778,10.1964079631445,0.966083267251311
"MM:3:60-8K:3:30",-23.3333333333333,-44.1964079631445,-2.47025870352217,0.0125973535076552
"8K:2:120-8K:3:30",-3.66666666666668,-24.5297412964778,17.1964079631445,0.999999999977043
"DT:2:120-8K:3:30",-22,-42.8630746298112,-1.13692537018883,0.0270665593419275
"MM:2:120-8K:3:30",-37.6666666666667,-58.5297412964778,-16.8035920368555,6.72775886445542e-07
"8K:3:120-8K:3:30",8.66666666666666,-12.1964079631445,29.5297412964778,0.997815575984138
"DT:3:120-8K:3:30",-10.6666666666667,-31.5297412964778,10.1964079631445,0.966083267251311
"MM:3:120-8K:3:30",-34,-54.8630746298112,-13.1369253701888,9.7386134421118e-06
"8K:2:180-8K:3:30",-0.333333333333343,-21.1964079631445,20.5297412964778,1
"DT:2:180-8K:3:30",-14.3333333333333,-35.1964079631445,6.52974129647783,0.624964230800869
"MM:2:180-8K:3:30",-39.3333333333333,-60.1964079631445,-18.4702587035222,1.97463338125203e-07
"8K:3:180-8K:3:30",7.33333333333333,-13.5297412964778,28.1964079631445,0.99986596068359
"DT:3:180-8K:3:30",-13.3333333333333,-34.1964079631445,7.52974129647783,0.75539421898705
"MM:3:180-8K:3:30",-33.3333333333333,-54.1964079631445,-12.4702587035222,1.57387602949255e-05
"MM:3:30-DT:3:30",-7.33333333333333,-28.1964079631445,13.5297412964778,0.99986596068359
"8K:2:60-DT:3:30",15.3333333333333,-5.52974129647785,36.1964079631445,0.487609831524116
"DT:2:60-DT:3:30",-2,-22.8630746298112,18.8630746298112,1
"MM:2:60-DT:3:30",-10.3333333333333,-31.1964079631445,10.5297412964778,0.976426816065024
"8K:3:60-DT:3:30",25.3333333333333,4.47025870352217,46.1964079631445,0.00370868629615217
"DT:3:60-DT:3:30",4.33333333333334,-16.5297412964778,25.1964079631445,0.999999998479532
"MM:3:60-DT:3:30",-8.33333333333333,-29.1964079631445,12.5297412964778,0.998814286661467
"8K:2:120-DT:3:30",11.3333333333333,-9.52974129647784,32.1964079631445,0.935842764642329
"DT:2:120-DT:3:30",-6.99999999999999,-27.8630746298112,13.8630746298112,0.999943314058607
"MM:2:120-DT:3:30",-22.6666666666667,-43.5297412964778,-1.80359203685548,0.018569487095784
"8K:3:120-DT:3:30",23.6666666666667,2.80359203685549,44.5297412964778,0.0103350316501643
"DT:3:120-DT:3:30",4.33333333333334,-16.5297412964778,25.1964079631445,0.999999998479532
"MM:3:120-DT:3:30",-19,-39.8630746298112,1.86307462981117,0.124707316851362
"8K:2:180-DT:3:30",14.6666666666667,-6.1964079631445,35.5297412964778,0.579082710956846
"DT:2:180-DT:3:30",0.666666666666671,-20.1964079631445,21.5297412964778,1
"MM:2:180-DT:3:30",-24.3333333333333,-45.1964079631445,-3.47025870352216,0.00690552000571953
"8K:3:180-DT:3:30",22.3333333333333,1.47025870352217,43.1964079631445,0.0224519235302134
"DT:3:180-DT:3:30",1.66666666666667,-19.1964079631445,22.5297412964778,1
"MM:3:180-DT:3:30",-18.3333333333333,-39.1964079631445,2.52974129647784,0.167480651819103
"8K:2:60-MM:3:30",22.6666666666666,1.80359203685548,43.5297412964778,0.0185694870957845
"DT:2:60-MM:3:30",5.33333333333333,-15.5297412964778,26.1964079631445,0.999999799809792
"MM:2:60-MM:3:30",-2.99999999999999,-23.8630746298112,17.8630746298112,1
"8K:3:60-MM:3:30",32.6666666666667,11.8035920368555,53.5297412964778,2.5372763355791e-05
"DT:3:60-MM:3:30",11.6666666666667,-9.1964079631445,32.5297412964778,0.915271228525404
"MM:3:60-MM:3:30",-1,-21.8630746298112,19.8630746298112,1
"8K:2:120-MM:3:30",18.6666666666667,-2.19640796314451,39.5297412964778,0.144853880811963
"DT:2:120-MM:3:30",0.333333333333336,-20.5297412964778,21.1964079631445,1
"MM:2:120-MM:3:30",-15.3333333333333,-36.1964079631445,5.52974129647784,0.487609831524115
"8K:3:120-MM:3:30",31,10.1369253701888,51.8630746298112,8.26529095124817e-05
"DT:3:120-MM:3:30",11.6666666666667,-9.1964079631445,32.5297412964778,0.915271228525404
"MM:3:120-MM:3:30",-11.6666666666667,-32.5297412964778,9.1964079631445,0.915271228525404
"8K:2:180-MM:3:30",22,1.13692537018882,42.8630746298112,0.0270665593419277
"DT:2:180-MM:3:30",8,-12.8630746298112,28.8630746298112,0.999390507200337
"MM:2:180-MM:3:30",-17,-37.8630746298112,3.86307462981117,0.284760565233524
"8K:3:180-MM:3:30",29.6666666666667,8.8035920368555,50.5297412964778,0.000209197122978066
"DT:3:180-MM:3:30",9,-11.8630746298112,29.8630746298112,0.996172141765833
"MM:3:180-MM:3:30",-11,-31.8630746298112,9.86307462981117,0.952682864304171
"DT:2:60-8K:2:60",-17.3333333333333,-38.1964079631445,3.52974129647785,0.251336045025621
"MM:2:60-8K:2:60",-25.6666666666666,-46.5297412964778,-4.80359203685547,0.00300221365593245
"8K:3:60-8K:2:60",10,-10.8630746298112,30.8630746298112,0.984153628003444
"DT:3:60-8K:2:60",-11,-31.8630746298111,9.86307462981119,0.952682864304172
"MM:3:60-8K:2:60",-23.6666666666666,-44.5297412964778,-2.80359203685548,0.010335031650164
"8K:2:120-8K:2:60",-3.99999999999999,-24.8630746298112,16.8630746298112,0.999999999790484
"DT:2:120-8K:2:60",-22.3333333333333,-43.1964079631445,-1.47025870352214,0.0224519235302145
"MM:2:120-8K:2:60",-38,-58.8630746298111,-17.1369253701888,5.26676501633183e-07
"8K:3:120-8K:2:60",8.33333333333334,-12.5297412964778,29.1964079631445,0.998814286661467
"DT:3:120-8K:2:60",-11,-31.8630746298111,9.86307462981118,0.952682864304172
"MM:3:120-8K:2:60",-34.3333333333333,-55.1964079631445,-13.4702587035221,7.6541358305926e-06
"8K:2:180-8K:2:60",-0.666666666666657,-21.5297412964778,20.1964079631445,1
"DT:2:180-8K:2:60",-14.6666666666666,-35.5297412964778,6.19640796314452,0.579082710956847
"MM:2:180-8K:2:60",-39.6666666666666,-60.5297412964778,-18.8035920368555,1.54466895718741e-07
"8K:3:180-8K:2:60",7.00000000000001,-13.8630746298112,27.8630746298112,0.999943314058607
