A.2.R.60-8K-bin.39	A.2.R.60	1278862
A.2.R.60-8K-bin.3	A.2.R.60	469468
A.2.R.60-8K-bin.40	A.2.R.60	1278862
A.2.R.60-8K-bin.41	A.2.R.60	470141
A.2.R.60-8K-bin.42	A.2.R.60	446904
A.2.R.60-8K-bin.43	A.2.R.60	106521
A.2.R.60-8K-bin.44	A.2.R.60	2189326
A.2.R.60-8K-bin.45	A.2.R.60	255215
A.2.R.60-8K-bin.4	A.2.R.60	255215
A.2.R.60-8K-bin.5	A.2.R.60	1450719
A.2.R.60-8K-bin.6	A.2.R.60	271609
A.2.R.60-8K-bin.7	A.2.R.60	1450719
A.2.R.60-8K-bin.8	A.2.R.60	2185381
A.2.R.60-8K-bin.9	A.2.R.60	470141
A.2.R.60-DT-bin.11	A.2.R.60	446904
A.2.R.60-DT-bin.12	A.2.R.60	6578260
A.2.R.60-DT-bin.13	A.2.R.60	2141135
A.2.R.60-DT-bin.14	A.2.R.60	318038
A.2.R.60-DT-bin.15	A.2.R.60	315669
A.2.R.60-DT-bin.16	A.2.R.60	217856
A.2.R.60-DT-bin.17	A.2.R.60	9932771
A.2.R.60-DT-bin.18	A.2.R.60	115058
A.2.R.60-DT-bin.19	A.2.R.60	145208
A.2.R.60-DT-bin.20	A.2.R.60	409460
A.2.R.60-DT-bin.21	A.2.R.60	1283010
A.2.R.60-DT-bin.22	A.2.R.60	7972409
A.2.R.60-DT-bin.24	A.2.R.60	682703
A.2.R.60-DT-bin.25	A.2.R.60	1757684
A.2.R.60-DT-bin.26	A.2.R.60	1291821
A.2.R.60-DT-bin.27	A.2.R.60	83497
A.2.R.60-DT-bin.3	A.2.R.60	816850
A.2.R.60-DT-bin.4	A.2.R.60	2688218
A.2.R.60-DT-bin.5	A.2.R.60	488416
A.2.R.60-DT-bin.6	A.2.R.60	1343138
A.2.R.60-DT-bin.7	A.2.R.60	1510477
A.2.R.60-DT-bin.8	A.2.R.60	12355268
A.2.R.60-DT-bin.9	A.2.R.60	2102973
A.2.R.60-MM-bin.10	A.2.R.60	213810
A.2.R.60-MM-bin.11	A.2.R.60	2667177
A.2.R.60-MM-bin.12	A.2.R.60	463165
A.2.R.60-MM-bin.13	A.2.R.60	1313989
A.2.R.60-MM-bin.14	A.2.R.60	444758
A.2.R.60-MM-bin.15	A.2.R.60	818614
A.2.R.60-MM-bin.16	A.2.R.60	555161
A.2.R.60-MM-bin.17	A.2.R.60	256967
A.2.R.60-MM-bin.18	A.2.R.60	9795077
A.2.R.60-MM-bin.19	A.2.R.60	6522759
A.2.R.60-MM-bin.1	A.2.R.60	7762544
A.2.R.60-MM-bin.20	A.2.R.60	659269
A.2.R.60-MM-bin.2	A.2.R.60	302298
A.2.R.60-MM-bin.3	A.2.R.60	12209358
A.2.R.60-MM-bin.4	A.2.R.60	1370057
A.2.R.60-MM-bin.5	A.2.R.60	1483412
A.2.R.60-MM-bin.6	A.2.R.60	1267996
A.2.R.60-MM-bin.9	A.2.R.60	261966
A.2.V.60-8K-bin.10	A.2.V.60	246519
A.2.V.60-8K-bin.11	A.2.V.60	211056
A.2.V.60-8K-bin.12	A.2.V.60	88665
A.2.V.60-8K-bin.13	A.2.V.60	483715
A.2.V.60-8K-bin.14	A.2.V.60	144407
A.2.V.60-8K-bin.15	A.2.V.60	1883594
A.2.V.60-8K-bin.16	A.2.V.60	375602
A.2.V.60-8K-bin.17	A.2.V.60	371236
A.2.V.60-8K-bin.18	A.2.V.60	660488
A.2.V.60-8K-bin.19	A.2.V.60	483715
A.2.V.60-8K-bin.1	A.2.V.60	246519
A.2.V.60-8K-bin.20	A.2.V.60	962675
A.2.V.60-8K-bin.21	A.2.V.60	211056
A.2.V.60-8K-bin.22	A.2.V.60	246519
A.2.V.60-8K-bin.23	A.2.V.60	88748
A.2.V.60-8K-bin.24	A.2.V.60	88507
A.2.V.60-8K-bin.25	A.2.V.60	374851
A.2.V.60-8K-bin.26	A.2.V.60	246519
A.2.V.60-8K-bin.27	A.2.V.60	374851
A.2.V.60-8K-bin.28	A.2.V.60	144407
A.2.V.60-8K-bin.29	A.2.V.60	211056
A.2.V.60-8K-bin.2	A.2.V.60	1883594
A.2.V.60-8K-bin.30	A.2.V.60	660488
A.2.V.60-8K-bin.31	A.2.V.60	483715
A.2.V.60-8K-bin.32	A.2.V.60	144407
A.2.V.60-8K-bin.33	A.2.V.60	660488
A.2.V.60-8K-bin.34	A.2.V.60	144407
A.2.V.60-8K-bin.35	A.2.V.60	1883594
A.2.V.60-8K-bin.3	A.2.V.60	211056
A.2.V.60-8K-bin.4	A.2.V.60	1883594
A.2.V.60-8K-bin.5	A.2.V.60	89314
A.2.V.60-8K-bin.6	A.2.V.60	374851
A.2.V.60-8K-bin.7	A.2.V.60	374851
A.2.V.60-8K-bin.8	A.2.V.60	660488
A.2.V.60-8K-bin.9	A.2.V.60	483715
A.2.V.60-DT-bin.10	A.2.V.60	395071
A.2.V.60-DT-bin.11	A.2.V.60	790355
A.2.V.60-DT-bin.12	A.2.V.60	1098538
A.2.V.60-DT-bin.13	A.2.V.60	335737
A.2.V.60-DT-bin.14	A.2.V.60	249153
A.2.V.60-DT-bin.15	A.2.V.60	162579
A.2.V.60-DT-bin.16	A.2.V.60	955275
A.2.V.60-DT-bin.17	A.2.V.60	711289
A.2.V.60-DT-bin.1	A.2.V.60	94952
A.2.V.60-DT-bin.2	A.2.V.60	89154
A.2.V.60-DT-bin.4	A.2.V.60	503230
A.2.V.60-DT-bin.6	A.2.V.60	1953335
A.2.V.60-DT-bin.7	A.2.V.60	282932
A.2.V.60-DT-bin.8	A.2.V.60	374852
A.2.V.60-DT-bin.9	A.2.V.60	497093
A.2.V.60-MM-bin.10	A.2.V.60	492867
A.2.V.60-MM-bin.11	A.2.V.60	257935
A.2.V.60-MM-bin.1	A.2.V.60	1996183
A.2.V.60-MM-bin.2	A.2.V.60	208450
A.2.V.60-MM-bin.3	A.2.V.60	380248
A.2.V.60-MM-bin.5	A.2.V.60	936574
A.2.V.60-MM-bin.6	A.2.V.60	272483
A.2.V.60-MM-bin.7	A.2.V.60	142535
A.2.V.60-MM-bin.8	A.2.V.60	386017
A.2.V.60-MM-bin.9	A.2.V.60	657219
A.3.C.60-8K-bin.10	A.3.C.60	793339
A.3.C.60-8K-bin.11	A.3.C.60	998026
A.3.C.60-8K-bin.12	A.3.C.60	1187240
A.3.C.60-8K-bin.13	A.3.C.60	1435546
A.3.C.60-8K-bin.14	A.3.C.60	768682
A.3.C.60-8K-bin.15	A.3.C.60	951441
A.3.C.60-8K-bin.16	A.3.C.60	996747
A.3.C.60-8K-bin.17	A.3.C.60	996747
A.3.C.60-8K-bin.18	A.3.C.60	981827
A.3.C.60-8K-bin.19	A.3.C.60	951441
A.3.C.60-8K-bin.1	A.3.C.60	768682
A.3.C.60-8K-bin.20	A.3.C.60	635022
A.3.C.60-8K-bin.21	A.3.C.60	1652647
A.3.C.60-8K-bin.22	A.3.C.60	793339
A.3.C.60-8K-bin.23	A.3.C.60	951441
A.3.C.60-8K-bin.24	A.3.C.60	768682
A.3.C.60-8K-bin.25	A.3.C.60	1435546
A.3.C.60-8K-bin.26	A.3.C.60	1288728
A.3.C.60-8K-bin.27	A.3.C.60	667119
A.3.C.60-8K-bin.28	A.3.C.60	667119
A.3.C.60-8K-bin.29	A.3.C.60	1079486
A.3.C.60-8K-bin.2	A.3.C.60	667119
A.3.C.60-8K-bin.30	A.3.C.60	951441
A.3.C.60-8K-bin.31	A.3.C.60	635022
A.3.C.60-8K-bin.32	A.3.C.60	1554516
A.3.C.60-8K-bin.33	A.3.C.60	1072820
A.3.C.60-8K-bin.34	A.3.C.60	1649015
A.3.C.60-8K-bin.35	A.3.C.60	998955
A.3.C.60-8K-bin.36	A.3.C.60	1554516
A.3.C.60-8K-bin.37	A.3.C.60	635022
A.3.C.60-8K-bin.38	A.3.C.60	1435546
A.3.C.60-8K-bin.39	A.3.C.60	768682
A.3.C.60-8K-bin.3	A.3.C.60	793339
A.3.C.60-8K-bin.40	A.3.C.60	1221443
A.3.C.60-8K-bin.41	A.3.C.60	1616487
A.3.C.60-8K-bin.42	A.3.C.60	667119
A.3.C.60-8K-bin.43	A.3.C.60	1288728
A.3.C.60-8K-bin.44	A.3.C.60	1554516
A.3.C.60-8K-bin.45	A.3.C.60	980139
A.3.C.60-8K-bin.46	A.3.C.60	1072820
A.3.C.60-8K-bin.47	A.3.C.60	1616487
A.3.C.60-8K-bin.48	A.3.C.60	943189
A.3.C.60-8K-bin.49	A.3.C.60	1072820
A.3.C.60-8K-bin.4	A.3.C.60	1554516
A.3.C.60-8K-bin.50	A.3.C.60	1435546
A.3.C.60-8K-bin.51	A.3.C.60	1072820
A.3.C.60-8K-bin.52	A.3.C.60	996747
A.3.C.60-8K-bin.53	A.3.C.60	793339
A.3.C.60-8K-bin.54	A.3.C.60	1649015
A.3.C.60-8K-bin.5	A.3.C.60	1187494
A.3.C.60-8K-bin.6	A.3.C.60	635022
A.3.C.60-8K-bin.7	A.3.C.60	982362
A.3.C.60-8K-bin.8	A.3.C.60	1288728
A.3.C.60-8K-bin.9	A.3.C.60	1187240
A.3.C.60-DT-bin.10	A.3.C.60	1365834
A.3.C.60-DT-bin.11	A.3.C.60	677794
A.3.C.60-DT-bin.13	A.3.C.60	955504
A.3.C.60-DT-bin.14	A.3.C.60	1554515
A.3.C.60-DT-bin.15	A.3.C.60	382863
A.3.C.60-DT-bin.16	A.3.C.60	779391
A.3.C.60-DT-bin.17	A.3.C.60	635022
A.3.C.60-DT-bin.18	A.3.C.60	1218107
A.3.C.60-DT-bin.19	A.3.C.60	1804515
A.3.C.60-DT-bin.1	A.3.C.60	1780732
A.3.C.60-DT-bin.20	A.3.C.60	1150652
A.3.C.60-DT-bin.21	A.3.C.60	1019431
A.3.C.60-DT-bin.22	A.3.C.60	328982
A.3.C.60-DT-bin.23	A.3.C.60	820320
A.3.C.60-DT-bin.24	A.3.C.60	1022107
A.3.C.60-DT-bin.25	A.3.C.60	1525092
A.3.C.60-DT-bin.2	A.3.C.60	1793549
A.3.C.60-DT-bin.3	A.3.C.60	1025323
A.3.C.60-DT-bin.4	A.3.C.60	1528808
A.3.C.60-DT-bin.6	A.3.C.60	262509
A.3.C.60-DT-bin.7	A.3.C.60	248676
A.3.C.60-DT-bin.8	A.3.C.60	1137345
A.3.C.60-DT-bin.9	A.3.C.60	1320644
A.3.C.60-MM-bin.10	A.3.C.60	924474
A.3.C.60-MM-bin.11	A.3.C.60	1363433
A.3.C.60-MM-bin.13	A.3.C.60	1621096
A.3.C.60-MM-bin.14	A.3.C.60	1678846
A.3.C.60-MM-bin.15	A.3.C.60	1707768
A.3.C.60-MM-bin.16	A.3.C.60	449509
A.3.C.60-MM-bin.17	A.3.C.60	1082079
A.3.C.60-MM-bin.18	A.3.C.60	1103002
A.3.C.60-MM-bin.19	A.3.C.60	1452512
A.3.C.60-MM-bin.1	A.3.C.60	791483
A.3.C.60-MM-bin.20	A.3.C.60	715752
A.3.C.60-MM-bin.21	A.3.C.60	1179725
A.3.C.60-MM-bin.2	A.3.C.60	1438427
A.3.C.60-MM-bin.3	A.3.C.60	315729
A.3.C.60-MM-bin.4	A.3.C.60	1760766
A.3.C.60-MM-bin.5	A.3.C.60	1019094
A.3.C.60-MM-bin.6	A.3.C.60	1706801
A.3.C.60-MM-bin.7	A.3.C.60	701646
A.3.C.60-MM-bin.8	A.3.C.60	1578526
A.3.C.60-MM-bin.9	A.3.C.60	628785
A.3.N.60-8K-bin.10	A.3.N.60	2035520
A.3.N.60-8K-bin.11	A.3.N.60	907284
A.3.N.60-8K-bin.12	A.3.N.60	2427100
A.3.N.60-8K-bin.13	A.3.N.60	1031979
A.3.N.60-8K-bin.14	A.3.N.60	2427100
A.3.N.60-8K-bin.15	A.3.N.60	2108810
A.3.N.60-8K-bin.16	A.3.N.60	2440011
A.3.N.60-8K-bin.17	A.3.N.60	1605447
A.3.N.60-8K-bin.18	A.3.N.60	1229780
A.3.N.60-8K-bin.19	A.3.N.60	1238040
A.3.N.60-8K-bin.1	A.3.N.60	867567
A.3.N.60-8K-bin.20	A.3.N.60	2573236
A.3.N.60-8K-bin.21	A.3.N.60	1605447
A.3.N.60-8K-bin.22	A.3.N.60	2115389
A.3.N.60-8K-bin.23	A.3.N.60	1678730
A.3.N.60-8K-bin.24	A.3.N.60	1678730
A.3.N.60-8K-bin.25	A.3.N.60	1636339
A.3.N.60-8K-bin.26	A.3.N.60	1031979
A.3.N.60-8K-bin.27	A.3.N.60	2035520
A.3.N.60-8K-bin.28	A.3.N.60	867567
A.3.N.60-8K-bin.29	A.3.N.60	1619521
A.3.N.60-8K-bin.2	A.3.N.60	2107185
A.3.N.60-8K-bin.30	A.3.N.60	1678730
A.3.N.60-8K-bin.31	A.3.N.60	1633465
A.3.N.60-8K-bin.32	A.3.N.60	2577882
A.3.N.60-8K-bin.33	A.3.N.60	867567
A.3.N.60-8K-bin.34	A.3.N.60	2573252
A.3.N.60-8K-bin.35	A.3.N.60	1238040
A.3.N.60-8K-bin.36	A.3.N.60	1031979
A.3.N.60-8K-bin.37	A.3.N.60	1605447
A.3.N.60-8K-bin.38	A.3.N.60	2037397
A.3.N.60-8K-bin.39	A.3.N.60	1238040
A.3.N.60-8K-bin.3	A.3.N.60	1605447
A.3.N.60-8K-bin.40	A.3.N.60	1636339
A.3.N.60-8K-bin.41	A.3.N.60	1238040
A.3.N.60-8K-bin.4	A.3.N.60	1031979
A.3.N.60-8K-bin.5	A.3.N.60	2427100
A.3.N.60-8K-bin.6	A.3.N.60	1677349
A.3.N.60-8K-bin.7	A.3.N.60	2118205
A.3.N.60-8K-bin.8	A.3.N.60	2562221
A.3.N.60-8K-bin.9	A.3.N.60	2035520
A.3.N.60-DT-bin.10	A.3.N.60	1319077
A.3.N.60-DT-bin.11	A.3.N.60	1247808
A.3.N.60-DT-bin.12	A.3.N.60	1624335
A.3.N.60-DT-bin.13	A.3.N.60	1031978
A.3.N.60-DT-bin.14	A.3.N.60	1471018
A.3.N.60-DT-bin.15	A.3.N.60	1993932
A.3.N.60-DT-bin.16	A.3.N.60	1234852
A.3.N.60-DT-bin.17	A.3.N.60	2777400
A.3.N.60-DT-bin.19	A.3.N.60	1232816
A.3.N.60-DT-bin.20	A.3.N.60	949447
A.3.N.60-DT-bin.21	A.3.N.60	922239
A.3.N.60-DT-bin.22	A.3.N.60	2081286
A.3.N.60-DT-bin.3	A.3.N.60	1793690
A.3.N.60-DT-bin.4	A.3.N.60	2784525
A.3.N.60-DT-bin.5	A.3.N.60	1266096
A.3.N.60-DT-bin.6	A.3.N.60	2123441
A.3.N.60-DT-bin.8	A.3.N.60	2126994
A.3.N.60-DT-bin.9	A.3.N.60	2282361
A.3.N.60-MM-bin.10	A.3.N.60	1857048
A.3.N.60-MM-bin.11	A.3.N.60	1847931
A.3.N.60-MM-bin.12	A.3.N.60	2797969
A.3.N.60-MM-bin.13	A.3.N.60	2178093
A.3.N.60-MM-bin.14	A.3.N.60	1616764
A.3.N.60-MM-bin.15	A.3.N.60	2562872
A.3.N.60-MM-bin.1	A.3.N.60	927450
A.3.N.60-MM-bin.3	A.3.N.60	1032674
A.3.N.60-MM-bin.4	A.3.N.60	2179905
A.3.N.60-MM-bin.5	A.3.N.60	1484951
A.3.N.60-MM-bin.6	A.3.N.60	1723148
A.3.N.60-MM-bin.7	A.3.N.60	1901993
A.3.N.60-MM-bin.8	A.3.N.60	1910924
A.3.N.60-MM-bin.9	A.3.N.60	2052513
A.3.R.10-8K-bin.10	A.3.R.10	110629
A.3.R.10-8K-bin.11	A.3.R.10	82442
A.3.R.10-8K-bin.12	A.3.R.10	82442
A.3.R.10-8K-bin.13	A.3.R.10	110629
A.3.R.10-8K-bin.14	A.3.R.10	324136
A.3.R.10-8K-bin.15	A.3.R.10	284628
A.3.R.10-8K-bin.16	A.3.R.10	95661
A.3.R.10-8K-bin.17	A.3.R.10	185673
A.3.R.10-8K-bin.18	A.3.R.10	138808
A.3.R.10-8K-bin.19	A.3.R.10	188568
A.3.R.10-8K-bin.1	A.3.R.10	82442
A.3.R.10-8K-bin.20	A.3.R.10	348059
A.3.R.10-8K-bin.21	A.3.R.10	250618
A.3.R.10-8K-bin.22	A.3.R.10	235435
A.3.R.10-8K-bin.23	A.3.R.10	162625
A.3.R.10-8K-bin.24	A.3.R.10	95661
A.3.R.10-8K-bin.25	A.3.R.10	233780
A.3.R.10-8K-bin.26	A.3.R.10	250618
A.3.R.10-8K-bin.27	A.3.R.10	161688
A.3.R.10-8K-bin.28	A.3.R.10	82442
A.3.R.10-8K-bin.29	A.3.R.10	95661
A.3.R.10-8K-bin.2	A.3.R.10	250618
A.3.R.10-8K-bin.30	A.3.R.10	391673
A.3.R.10-8K-bin.31	A.3.R.10	162625
A.3.R.10-8K-bin.32	A.3.R.10	302862
A.3.R.10-8K-bin.33	A.3.R.10	333879
A.3.R.10-8K-bin.34	A.3.R.10	333037
A.3.R.10-8K-bin.35	A.3.R.10	125200
A.3.R.10-8K-bin.36	A.3.R.10	188568
A.3.R.10-8K-bin.37	A.3.R.10	250618
A.3.R.10-8K-bin.38	A.3.R.10	238745
A.3.R.10-8K-bin.39	A.3.R.10	162625
A.3.R.10-8K-bin.3	A.3.R.10	235435
A.3.R.10-8K-bin.40	A.3.R.10	188824
A.3.R.10-8K-bin.41	A.3.R.10	110629
A.3.R.10-8K-bin.42	A.3.R.10	298431
A.3.R.10-8K-bin.43	A.3.R.10	235435
A.3.R.10-8K-bin.4	A.3.R.10	304735
A.3.R.10-8K-bin.5	A.3.R.10	95661
A.3.R.10-8K-bin.6	A.3.R.10	335793
A.3.R.10-8K-bin.7	A.3.R.10	110629
A.3.R.10-8K-bin.8	A.3.R.10	233780
A.3.R.10-8K-bin.9	A.3.R.10	232260
A.3.R.10-DT-bin.13	A.3.R.10	84926
A.3.R.10-DT-bin.15	A.3.R.10	278482
A.3.R.10-DT-bin.16	A.3.R.10	443664
A.3.R.10-DT-bin.17	A.3.R.10	156862
A.3.R.10-DT-bin.18	A.3.R.10	185911
A.3.R.10-DT-bin.19	A.3.R.10	468512
A.3.R.10-DT-bin.1	A.3.R.10	262872
A.3.R.10-DT-bin.20	A.3.R.10	469545
A.3.R.10-DT-bin.2	A.3.R.10	239929
A.3.R.10-DT-bin.3	A.3.R.10	512908
A.3.R.10-DT-bin.4	A.3.R.10	244339
A.3.R.10-DT-bin.5	A.3.R.10	174106
A.3.R.10-DT-bin.6	A.3.R.10	110897
A.3.R.10-DT-bin.7	A.3.R.10	308301
A.3.R.10-DT-bin.8	A.3.R.10	95815
A.3.R.10-DT-bin.9	A.3.R.10	346736
A.3.R.10-MM-bin.1	A.3.R.10	469493
A.3.R.10-MM-bin.2	A.3.R.10	107743
A.3.R.10-MM-bin.3	A.3.R.10	336133
A.3.R.10-MM-bin.4	A.3.R.10	240857
A.3.R.10-MM-bin.5	A.3.R.10	262182
A.3.R.10-MM-bin.6	A.3.R.10	389039
A.3.R.10-MM-bin.7	A.3.R.10	309141
A.3.R.10-MM-bin.9	A.3.R.10	236218
A.3.R.120-8K-bin.10	A.3.R.120	2698033
A.3.R.120-8K-bin.11	A.3.R.120	2459107
A.3.R.120-8K-bin.12	A.3.R.120	1459952
A.3.R.120-8K-bin.13	A.3.R.120	863908
A.3.R.120-8K-bin.14	A.3.R.120	2459107
A.3.R.120-8K-bin.15	A.3.R.120	1413820
A.3.R.120-8K-bin.16	A.3.R.120	2133429
A.3.R.120-8K-bin.17	A.3.R.120	2555877
A.3.R.120-8K-bin.18	A.3.R.120	1502494
A.3.R.120-8K-bin.19	A.3.R.120	2133429
A.3.R.120-8K-bin.1	A.3.R.120	2698033
A.3.R.120-8K-bin.20	A.3.R.120	2459107
A.3.R.120-8K-bin.21	A.3.R.120	2590312
A.3.R.120-8K-bin.22	A.3.R.120	2553947
A.3.R.120-8K-bin.23	A.3.R.120	1792892
A.3.R.120-8K-bin.24	A.3.R.120	1579659
A.3.R.120-8K-bin.25	A.3.R.120	1502494
A.3.R.120-8K-bin.26	A.3.R.120	1413820
A.3.R.120-8K-bin.27	A.3.R.120	2211357
A.3.R.120-8K-bin.28	A.3.R.120	2459107
A.3.R.120-8K-bin.29	A.3.R.120	1579659
A.3.R.120-8K-bin.2	A.3.R.120	2133429
A.3.R.120-8K-bin.30	A.3.R.120	2590312
A.3.R.120-8K-bin.31	A.3.R.120	863908
A.3.R.120-8K-bin.32	A.3.R.120	1459952
A.3.R.120-8K-bin.33	A.3.R.120	863908
A.3.R.120-8K-bin.34	A.3.R.120	1502494
A.3.R.120-8K-bin.35	A.3.R.120	1459952
A.3.R.120-8K-bin.36	A.3.R.120	1502494
A.3.R.120-8K-bin.37	A.3.R.120	2184858
A.3.R.120-8K-bin.38	A.3.R.120	2698033
A.3.R.120-8K-bin.39	A.3.R.120	2698033
A.3.R.120-8K-bin.3	A.3.R.120	2569577
A.3.R.120-8K-bin.40	A.3.R.120	1579659
A.3.R.120-8K-bin.41	A.3.R.120	2220105
A.3.R.120-8K-bin.42	A.3.R.120	2220105
A.3.R.120-8K-bin.43	A.3.R.120	2366781
A.3.R.120-8K-bin.44	A.3.R.120	2133429
A.3.R.120-8K-bin.45	A.3.R.120	2590312
A.3.R.120-8K-bin.46	A.3.R.120	1459952
A.3.R.120-8K-bin.47	A.3.R.120	2220105
A.3.R.120-8K-bin.48	A.3.R.120	1413820
A.3.R.120-8K-bin.49	A.3.R.120	2220105
A.3.R.120-8K-bin.4	A.3.R.120	1579659
A.3.R.120-8K-bin.50	A.3.R.120	2576867
A.3.R.120-8K-bin.5	A.3.R.120	863908
A.3.R.120-8K-bin.6	A.3.R.120	2280798
A.3.R.120-8K-bin.7	A.3.R.120	2543493
A.3.R.120-8K-bin.8	A.3.R.120	1478309
A.3.R.120-8K-bin.9	A.3.R.120	1446149
A.3.R.120-DT-bin.10	A.3.R.120	1637947
A.3.R.120-DT-bin.11	A.3.R.120	325214
A.3.R.120-DT-bin.12	A.3.R.120	3713426
A.3.R.120-DT-bin.13	A.3.R.120	4294751
A.3.R.120-DT-bin.15	A.3.R.120	1301775
A.3.R.120-DT-bin.17	A.3.R.120	4369787
A.3.R.120-DT-bin.18	A.3.R.120	2781998
A.3.R.120-DT-bin.19	A.3.R.120	2454248
A.3.R.120-DT-bin.1	A.3.R.120	2758008
A.3.R.120-DT-bin.20	A.3.R.120	1271599
A.3.R.120-DT-bin.21	A.3.R.120	820442
A.3.R.120-DT-bin.22	A.3.R.120	2152185
A.3.R.120-DT-bin.23	A.3.R.120	1514024
A.3.R.120-DT-bin.24	A.3.R.120	2858541
A.3.R.120-DT-bin.25	A.3.R.120	2733757
A.3.R.120-DT-bin.26	A.3.R.120	2150730
A.3.R.120-DT-bin.2	A.3.R.120	1470998
A.3.R.120-DT-bin.3	A.3.R.120	2439983
A.3.R.120-DT-bin.4	A.3.R.120	876587
A.3.R.120-DT-bin.5	A.3.R.120	2341325
A.3.R.120-DT-bin.6	A.3.R.120	2147751
A.3.R.120-DT-bin.7	A.3.R.120	1438788
A.3.R.120-DT-bin.8	A.3.R.120	258106
A.3.R.120-DT-bin.9	A.3.R.120	1654855
A.3.R.120-MM-bin.1	A.3.R.120	2238776
A.3.R.120-MM-bin.2	A.3.R.120	2588261
A.3.R.120-MM-bin.3	A.3.R.120	3578641
A.3.R.120-MM-bin.4	A.3.R.120	571555
A.3.R.120-MM-bin.5	A.3.R.120	1472945
A.3.R.120-MM-bin.6	A.3.R.120	4349485
A.3.R.120-MM-bin.7	A.3.R.120	334808
A.3.R.180-8K-bin.10	A.3.R.180	1702823
A.3.R.180-8K-bin.11	A.3.R.180	514058
A.3.R.180-8K-bin.12	A.3.R.180	1453766
A.3.R.180-8K-bin.13	A.3.R.180	2099964
A.3.R.180-8K-bin.14	A.3.R.180	1300723
A.3.R.180-8K-bin.15	A.3.R.180	849612
A.3.R.180-8K-bin.16	A.3.R.180	1702823
A.3.R.180-8K-bin.17	A.3.R.180	2099964
A.3.R.180-8K-bin.18	A.3.R.180	1528139
A.3.R.180-8K-bin.19	A.3.R.180	1300723
A.3.R.180-8K-bin.1	A.3.R.180	1300723
A.3.R.180-8K-bin.20	A.3.R.180	8118647
A.3.R.180-8K-bin.21	A.3.R.180	5497218
A.3.R.180-8K-bin.22	A.3.R.180	1528139
A.3.R.180-8K-bin.23	A.3.R.180	1453766
A.3.R.180-8K-bin.24	A.3.R.180	1528139
A.3.R.180-8K-bin.25	A.3.R.180	4411620
A.3.R.180-8K-bin.26	A.3.R.180	4644134
A.3.R.180-8K-bin.27	A.3.R.180	5119719
A.3.R.180-8K-bin.28	A.3.R.180	1565693
A.3.R.180-8K-bin.29	A.3.R.180	4644134
A.3.R.180-8K-bin.2	A.3.R.180	514058
A.3.R.180-8K-bin.30	A.3.R.180	2099964
A.3.R.180-8K-bin.31	A.3.R.180	849612
A.3.R.180-8K-bin.32	A.3.R.180	2099964
A.3.R.180-8K-bin.33	A.3.R.180	1453766
A.3.R.180-8K-bin.34	A.3.R.180	7685489
A.3.R.180-8K-bin.35	A.3.R.180	849612
A.3.R.180-8K-bin.36	A.3.R.180	5497218
A.3.R.180-8K-bin.37	A.3.R.180	4644134
A.3.R.180-8K-bin.38	A.3.R.180	849612
A.3.R.180-8K-bin.39	A.3.R.180	4393432
A.3.R.180-8K-bin.3	A.3.R.180	4411620
A.3.R.180-8K-bin.40	A.3.R.180	514058
A.3.R.180-8K-bin.41	A.3.R.180	6423115
A.3.R.180-8K-bin.42	A.3.R.180	4644134
A.3.R.180-8K-bin.43	A.3.R.180	1300723
A.3.R.180-8K-bin.44	A.3.R.180	514058
A.3.R.180-8K-bin.45	A.3.R.180	1702823
A.3.R.180-8K-bin.46	A.3.R.180	1528139
A.3.R.180-8K-bin.47	A.3.R.180	5119719
A.3.R.180-8K-bin.4	A.3.R.180	1702823
A.3.R.180-8K-bin.5	A.3.R.180	4514797
A.3.R.180-8K-bin.6	A.3.R.180	1453766
A.3.R.180-8K-bin.7	A.3.R.180	5497218
A.3.R.180-8K-bin.8	A.3.R.180	2182897
A.3.R.180-8K-bin.9	A.3.R.180	5497218
A.3.R.180-DT-bin.10	A.3.R.180	1378324
A.3.R.180-DT-bin.12	A.3.R.180	7401187
A.3.R.180-DT-bin.13	A.3.R.180	881621
A.3.R.180-DT-bin.14	A.3.R.180	5568205
A.3.R.180-DT-bin.15	A.3.R.180	5435026
A.3.R.180-DT-bin.16	A.3.R.180	4498381
A.3.R.180-DT-bin.17	A.3.R.180	4499000
A.3.R.180-DT-bin.18	A.3.R.180	4166024
A.3.R.180-DT-bin.19	A.3.R.180	2913726
A.3.R.180-DT-bin.1	A.3.R.180	2963123
A.3.R.180-DT-bin.20	A.3.R.180	1464816
A.3.R.180-DT-bin.21	A.3.R.180	6077651
A.3.R.180-DT-bin.22	A.3.R.180	1672519
A.3.R.180-DT-bin.24	A.3.R.180	532607
A.3.R.180-DT-bin.2	A.3.R.180	1555216
A.3.R.180-DT-bin.3	A.3.R.180	4754205
A.3.R.180-DT-bin.4	A.3.R.180	9905356
A.3.R.180-DT-bin.5	A.3.R.180	838829
A.3.R.180-DT-bin.6	A.3.R.180	2163801
A.3.R.180-DT-bin.7	A.3.R.180	1677922
A.3.R.180-DT-bin.9	A.3.R.180	451279
A.3.R.180-MM-bin.1	A.3.R.180	3486455
A.3.R.180-MM-bin.2	A.3.R.180	839331
A.3.R.180-MM-bin.3	A.3.R.180	4464890
A.3.R.180-MM-bin.4	A.3.R.180	8305861
A.3.R.180-MM-bin.5	A.3.R.180	6290084
A.3.R.180-MM-bin.6	A.3.R.180	301926
A.3.R.30-8K-bin.10	A.3.R.30	1055564
